timestamp,type,detector,value,ix
2007-09-01,score,KSWIN,0.07753904999301157,199
2007-11-01,score,KSWIN,0.17434065497941495,399
2008-01-01,score,KSWIN,0.02122686815649612,816
2008-02-01,score,KSWIN,0.5568824906115563,1023
2008-04-01,score,KSWIN,0.26085717235506467,1652
2008-05-01,score,KSWIN,0.2522079908580662,1949
2008-09-01,error,ADWIN,0.24671932891998888,2399
2009-02-01,score,KSWIN,0.13880906654325342,3273
2009-04-01,score,KSWIN,0.48829256609370086,3992
2009-04-01,score,KSWIN,0.3064625826343701,4198
2009-06-01,score,KSWIN,0.05205617270390773,4611
2009-08-01,score,KSWIN,0.1398544746380257,5450
2009-08-01,error,ADWIN,0.07908059481232213,5503
2009-08-01,score,KSWIN,0.3364565057752234,5835
2009-10-01,score,KSWIN,0.07679994021739017,6396
2009-11-01,score,KSWIN,0.15466964626517887,6987
2009-11-01,score,KSWIN,0.33233809736950587,7198
2010-01-01,score,KSWIN,0.2632929222020619,7875
2010-02-01,score,KSWIN,0.18831260740350456,8432
2010-03-01,score,KSWIN,0.057390847036571144,8881
2010-03-01,score,KSWIN,0.34607485109151315,9103
2010-04-01,score,KSWIN,0.03804336324111097,9664
2010-05-01,score,KSWIN,0.1537560713547534,10072
2010-09-01,score,KSWIN,0.25073568674731206,11901
2010-10-01,score,KSWIN,0.04181507061807985,12384
2010-12-01,score,KSWIN,0.047907746386607976,13451
2011-01-01,score,KSWIN,0.5110010913522856,14242
2011-02-01,score,KSWIN,0.04972724421899229,14496
2011-03-01,score,KSWIN,0.0806571729724191,15228
2011-04-01,score,KSWIN,0.11074519618828865,15485
2011-07-01,score,KSWIN,0.1054270163702503,17295
2011-09-01,score,KSWIN,0.18324667747496565,18222
2011-11-01,score,KSWIN,0.03742301149064779,18978
2011-12-01,error,ADWIN,0.21156204751430757,19615
2012-01-01,score,KSWIN,0.41988822262682574,20112
2012-06-01,score,KSWIN,0.1428728476112262,22388
2012-07-01,score,KSWIN,0.14060548572097167,23173
2012-08-01,score,KSWIN,0.1465172212211081,23567
2012-09-01,score,KSWIN,0.12018678485776926,24052
2012-09-01,score,KSWIN,0.057812578686141765,24252
2012-12-01,score,KSWIN,0.08256094229383851,25613
2013-01-01,score,KSWIN,0.20169082822260798,25884
2013-07-01,score,KSWIN,0.12528909156361406,28923
2013-09-01,score,KSWIN,0.20686342423198362,30150
2013-10-01,score,KSWIN,0.2852242398957443,30456
2013-11-01,score,KSWIN,0.3106062382796932,31080
2013-11-01,score,KSWIN,0.14418166601034985,31313
2014-01-01,score,KSWIN,0.03569661966976847,32042
2014-01-01,score,KSWIN,0.25089765552369736,32308
2014-03-01,score,KSWIN,0.293331510240882,33239
2014-04-01,score,KSWIN,0.19579205028711638,33491
2014-06-01,score,KSWIN,0.12906042629470943,34392
2014-07-01,score,KSWIN,0.4673976948829709,35205
2014-10-01,score,KSWIN,0.16123806121081102,36437
2014-10-01,error,ADWIN,0.23207615250667626,36447
2014-11-01,score,KSWIN,0.17943126931206102,36964
2014-11-01,score,KSWIN,0.24696957564513392,37302
2015-01-01,score,KSWIN,0.09285022523024249,37884
2015-02-01,score,KSWIN,0.28036661267730306,38599
2015-02-01,score,KSWIN,0.15816021022282467,38823
2015-03-01,score,KSWIN,0.13546390318249235,39040
2015-04-01,score,KSWIN,0.2571025091535179,39613
2015-05-01,score,KSWIN,0.14430091136962128,39844
2015-06-01,score,KSWIN,0.2860340490008952,40788
2015-10-01,score,KSWIN,0.027086781422114677,42600
2016-04-01,score,KSWIN,0.08415454920311098,45804
2016-05-01,score,KSWIN,0.41235265574981167,46023
2016-05-01,error,ADWIN,0.18697960412585787,46207
2016-06-01,score,KSWIN,0.057037577773884005,46710
2016-07-01,score,KSWIN,0.064419317072678,47194
2016-09-01,score,KSWIN,0.23834520527328032,47939
2016-12-01,score,KSWIN,0.3034274238449481,49387
2016-12-01,score,KSWIN,0.19634575112995195,49753
2017-07-01,score,KSWIN,0.2611025298717784,52895
2017-07-01,score,KSWIN,0.11358396006354222,53213
2017-08-01,score,KSWIN,0.41078372063906227,53460
2017-09-01,score,KSWIN,0.14549527642842644,54264
2017-11-01,score,KSWIN,0.10576821650085394,55079
2018-01-01,score,KSWIN,0.13828730292621974,56067
2018-02-01,score,KSWIN,0.2141928939038182,56554
2018-03-01,score,KSWIN,0.30939776020904874,56966
2018-04-01,score,KSWIN,0.39047517102817614,57579
2018-07-01,score,KSWIN,0.25035387827815087,58844
2018-07-01,error,ADWIN,0.34905260512495634,58879
2018-09-01,score,KSWIN,0.15355541587878235,59889
2018-10-01,score,KSWIN,0.019664483720693182,60404
2018-10-01,error,ADWIN,0.06351765213186947,60511
2018-11-01,score,KSWIN,0.01840710287202923,60892
2018-12-01,score,KSWIN,0.08195785069841435,61442
2018-12-01,score,KSWIN,0.02285927435234392,61734
